Accidents,AccidentRate,Population,Weight
20,0.000135498,147603.989,6.77E-06
38,6.21E-05,611903.1579,1.63E-06
17,0.000120308,141304.462,7.08E-06
16,7.81E-05,204849.5037,4.88E-06
20,0.000131211,152426.4757,6.56E-06
37,8.78E-05,421404.9584,2.37E-06
18,9.00E-05,200044.229,5.00E-06
43,0.000112807,381182.0615,2.62E-06
46,8.21E-05,560294.836,1.78E-06
63,7.84E-05,803916.2357,1.24E-06
42,0.000100574,417604.8219,2.39E-06
37,6.11E-05,605306.821,1.65E-06
32,7.65E-05,418315.5046,2.39E-06
6,4.52E-05,132688.6679,7.54E-06
49,6.22E-05,787787.1874,1.27E-06
8,6.51E-05,122812.4081,8.14E-06
49,5.94E-05,824655.6869,1.21E-06
17,8.59E-05,197815.2876,5.06E-06
51,9.38E-05,543540.6515,1.84E-06
61,7.82E-05,779936.7131,1.28E-06
23,0.000124195,185193.0915,5.40E-06
37,6.57E-05,563481.2427,1.77E-06
15,0.000174775,85824.73538,1.17E-05
21,9.96E-05,210887.7725,4.74E-06
20,0.000130287,153507.7831,6.51E-06
36,9.30E-05,387227.925,2.58E-06
22,0.000115608,190298.6218,5.25E-06
40,9.90E-05,404244.1926,2.47E-06
48,9.18E-05,522657.2455,1.91E-06
68,8.64E-05,787305.8251,1.27E-06
44,0.000114042,385823.1883,2.59E-06
39,6.68E-05,583527.7226,1.71E-06
32,8.24E-05,388234.2043,2.58E-06
12,0.000112603,106568.8636,9.38E-06
52,6.44E-05,807658.6694,1.24E-06
10,6.56E-05,152490.4855,6.56E-06
52,6.04E-05,860256.3112,1.16E-06
16,6.76E-05,236794.2444,4.22E-06
53,9.62E-05,550785.6295,1.82E-06
14,7.13E-05,196254.4995,5.10E-06
38,6.61E-05,575287.0362,1.74E-06
21,0.000173682,120910.9516,8.27E-06
19,7.84E-05,242261.5681,4.13E-06
10,8.47E-05,118122.6249,8.47E-06
35,8.44E-05,414829.6633,2.41E-06
23,0.000123734,185883.297,5.38E-06
44,0.000111666,394033.506,2.54E-06
47,8.68E-05,541370.7188,1.85E-06
37,9.16E-05,403840.0145,2.48E-06
51,8.99E-05,567237.2911,1.76E-06
39,0.000106023,367843.7136,2.72E-06
11,8.20E-05,134143.7277,7.45E-06
73,8.82E-05,828024.5767,1.21E-06
10,0.000112754,88688.99229,1.13E-05
84,0.000105791,794016.4492,1.26E-06
10,7.08E-05,141314.4741,7.08E-06
51,9.32E-05,547195.139,1.83E-06
59,7.00E-05,842788.8487,1.19E-06
61,7.42E-05,822311.6442,1.22E-06
47,9.57E-05,491010.9632,2.04E-06
9,6.91E-05,130325.8866,7.67E-06
64,7.93E-05,807003.4468,1.24E-06
17,0.000158074,107544.5087,9.30E-06
60,7.48E-05,801617.1174,1.25E-06
11,9.85E-05,111647.9571,8.96E-06
27,7.03E-05,384065.2995,2.60E-06
32,5.93E-05,540049.0833,1.85E-06
63,8.20E-05,768181.0108,1.30E-06
13,7.49E-05,173532.5764,5.76E-06
45,8.06E-05,558512.9012,1.79E-06
11,8.74E-05,125829.8032,7.95E-06
19,0.000110443,172033.8818,5.81E-06
20,0.000126826,157695.8044,6.34E-06
38,0.000100871,376719.2892,2.65E-06
22,9.48E-05,232034.1816,4.31E-06
38,0.000100028,379894.4354,2.63E-06
48,8.77E-05,547391.7834,1.83E-06
74,9.33E-05,792945.5271,1.26E-06
43,0.000135549,317227.3773,3.15E-06
23,0.000129071,178195.949,5.61E-06
13,4.90E-05,265422.7929,3.77E-06
12,9.92E-05,120971.155,8.27E-06
34,7.76E-05,438347.2561,2.28E-06
16,9.52E-05,168030.6081,5.95E-06
7,8.71E-05,80375.5811,1.24E-05
34,0.00010466,324861.8327,3.08E-06
21,7.10E-05,295723.4409,3.38E-06
33,9.74E-05,338809.4811,2.95E-06
47,9.18E-05,511781.57,1.95E-06
36,0.000120965,297607.9703,3.36E-06
21,8.04E-05,261336.7841,3.83E-06
11,6.94E-05,158517.0168,6.31E-06
50,8.37E-05,597243.4258,1.67E-06
36,8.57E-05,419981.195,2.38E-06
1,3.33E-05,30000.45029,3.33E-05
61,8.49E-05,718577.8711,1.39E-06
47,0.00012652,371481.8703,2.69E-06
27,0.0001269,212765.9075,4.70E-06
75,9.68E-05,774742.0765,1.29E-06
46,6.05E-05,760859.6641,1.31E-06
52,9.67E-05,537541.6834,1.86E-06
13,0.000144032,90257.93236,1.11E-05
31,9.51E-05,326001.7205,3.07E-06
21,0.000102005,205872.5625,4.86E-06
59,0.000109493,538845.2801,1.86E-06
15,0.000213037,70410.42964,1.42E-05
47,8.91E-05,527698.7036,1.90E-06
